".Z_106","[Lunes] =[0800 - 0920, 0630 - 0750, 1100 - 1220, 1230 - 1350, 0930 - 1050, 1530 - 1620] [Martes] =[0930 - 1050, 1530 - 1620, 0800 - 0850, 1100 - 1220, 0630 - 0750] [Miércoles] =[1100 - 1220, 0930 - 1050, 0800 - 0920, 0630 - 0750, 1230 - 1350, 1700 - 1750] [Jueves] =[1700 - 1850, 1400 - 1520, 0930 - 1050, 1530 - 1620, 1100 - 1220, 0630 - 0750] [Viernes] =[0800 - 0920, 0630 - 0750, 1100 - 1220, 1230 - 1350, 0930 - 1050, 1530 - 1620, 1700 - 1750] [Sabado] =[] [Domingo] =[] "
".B_301","[Lunes] =[1700 - 1850, 1500 - 1650, 0900 - 1050, 1100 - 1250] [Martes] =[1530 - 1820] [Miércoles] =[1400 - 1650] [Jueves] =[] [Viernes] =[1400 - 1550, 1200 - 1350] [Sabado] =[] [Domingo] =[] "
".SD_305","[Lunes] =[0930 - 1050, 1400 - 1520, 1700 - 1820, 1100 - 1220, 0630 - 0750, 0800 - 0920, 1230 - 1350] [Martes] =[0630 - 0750, 0800 - 0920, 0930 - 1050, 1100 - 1220, 1230 - 1350, 1400 - 1520, 1700 - 1820] [Miércoles] =[0930 - 1050, 1700 - 1820, 1100 - 1220, 0630 - 0750, 0800 - 0920, 1230 - 1350, 1400 - 1520] [Jueves] =[0930 - 1050, 1400 - 1520, 0800 - 0920, 1100 - 1220, 1230 - 1350, 1700 - 1820] [Viernes] =[0800 - 0920, 0930 - 1050, 1100 - 1220, 1400 - 1520, 1230 - 1350, 1700 - 1820, 0630 - 0750, 1530 - 1650] [Sabado] =[0800 - 1150] [Domingo] =[] "
".O_100","[Lunes] =[0800 - 1750, 0630 - 0750] [Martes] =[0800 - 1750, 0630 - 0750] [Miércoles] =[0800 - 1750, 0630 - 0750] [Jueves] =[0800 - 1750, 0630 - 0750] [Viernes] =[0800 - 1750, 0630 - 0750] [Sabado] =[] [Domingo] =[] "
".Z_118","[Lunes] =[] [Martes] =[] [Miércoles] =[0900 - 1050] [Jueves] =[] [Viernes] =[] [Sabado] =[] [Domingo] =[] "
".TX_601","[Lunes] =[] [Martes] =[] [Miércoles] =[] [Jueves] =[] [Viernes] =[1600 - 1850] [Sabado] =[] [Domingo] =[] "
".LAB","[Lunes] =[1530 - 1650, 1700 - 1820, 0800 - 0920, 0930 - 1050, 0830 - 0920, 1100 - 1150, 1200 - 1250, 1300 - 1350, 1500 - 1650, 0800 - 0950, 1230 - 1420, 1430 - 1620, 1230 - 1350, 1100 - 1220, 1530 - 1720, 1400 - 1650, 1230 - 1620, 1100 - 1350, 0800 - 1050] [Martes] =[1530 - 1650, 0800 - 0920, 0930 - 1050, 1100 - 1220, 1400 - 1520, 1300 - 1350, 1400 - 1450, 1000 - 1050, 1100 - 1150, 1200 - 1250, 1500 - 1650, 1300 - 1450, 0630 - 0820, 0830 - 1020, 1030 - 1220, 1430 - 1620, 1230 - 1420, 1100 - 1350, 1230 - 1350, 0800 - 1050, 1400 - 1650, 1700 - 1950, 1230 - 1620] [Miércoles] =[0930 - 1050, 1100 - 1220, 1300 - 1450, 1500 - 1650, 0800 - 0950, 1230 - 1420, 1430 - 1620, 0800 - 0920, 1530 - 1650, 1400 - 1520, 0930 - 1220, 1230 - 1350, 0800 - 1050, 1400 - 1650, 1100 - 1350, 1700 - 1950, 1230 - 1520, 1400 - 1750] [Jueves] =[0930 - 1050, 0630 - 0750, 1530 - 1650, 1700 - 1820, 0800 - 0920, 1100 - 1220, 1400 - 1520, 1300 - 1450, 1500 - 1650, 0630 - 0820, 0830 - 1020, 1430 - 1620, 1030 - 1220, 1230 - 1420, 1230 - 1350, 0930 - 1220, 1400 - 1650, 0800 - 1050, 1100 - 1350, 1700 - 1950] [Viernes] =[0630 - 0750, 0800 - 0920, 1030 - 1220, 1230 - 1420, 1430 - 1620, 0630 - 0820, 0830 - 1020, 0730 - 0850, 0900 - 1020, 1300 - 1450, 1500 - 1650, 1400 - 1520, 1400 - 1650, 0800 - 1050, 1100 - 1350, 1400 - 1750, 0930 - 1220, 1230 - 1720] [Sabado] =[0800 - 1220, 1100 - 1350, 0800 - 1050, 1100 - 1450, 0700 - 1050] [Domingo] =[] "
".ML_616","[Lunes] =[] [Martes] =[] [Miércoles] =[0930 - 1050, 1100 - 1220] [Jueves] =[] [Viernes] =[] [Sabado] =[] [Domingo] =[] "
".ML_114","[Lunes] =[1300 - 1350, 0800 - 0920, 1400 - 1520] [Martes] =[1530 - 1820] [Miércoles] =[] [Jueves] =[0800 - 0920, 1400 - 1520] [Viernes] =[] [Sabado] =[] [Domingo] =[] "
".ML_111","[Lunes] =[1530 - 1620, 0930 - 1050, 0800 - 0920] [Martes] =[] [Miércoles] =[] [Jueves] =[0930 - 1050] [Viernes] =[0800 - 0920] [Sabado] =[] [Domingo] =[] "
".ML_119","[Lunes] =[1100 - 1150, 1200 - 1350, 1400 - 1550, 0830 - 0950] [Martes] =[1200 - 1350] [Miércoles] =[1200 - 1350] [Jueves] =[1200 - 1350] [Viernes] =[] [Sabado] =[] [Domingo] =[] "
".ML_003","[Lunes] =[1400 - 1520, 0930 - 1050, 1230 - 1350, 1100 - 1220, 0800 - 0920] [Martes] =[1530 - 1650, 1700 - 1820] [Miércoles] =[1400 - 1520, 1530 - 1650, 1700 - 1820, 0630 - 0750, 1100 - 1220] [Jueves] =[0930 - 1050, 1700 - 1820] [Viernes] =[1230 - 1350, 1400 - 1520, 1100 - 1220] [Sabado] =[0900 - 1020] [Domingo] =[] "
".ML_004","[Lunes] =[1530 - 1650, 0930 - 1050] [Martes] =[1530 - 1650, 1700 - 1820] [Miércoles] =[0800 - 0920, 1700 - 1820] [Jueves] =[1700 - 1820, 1530 - 1650, 1400 - 1520] [Viernes] =[1530 - 1650, 0930 - 1050] [Sabado] =[] [Domingo] =[] "
".ML_012","[Lunes] =[0930 - 1050, 1700 - 1820, 1400 - 1520] [Martes] =[1700 - 1820, 0800 - 0920] [Miércoles] =[0930 - 1050, 1400 - 1520, 1530 - 1650, 1700 - 1820] [Jueves] =[0800 - 0920, 1100 - 1220] [Viernes] =[1100 - 1220] [Sabado] =[] [Domingo] =[] "
".ML_009","[Lunes] =[1700 - 1820, 1400 - 1520, 0930 - 1050, 1230 - 1350, 1100 - 1220] [Martes] =[1230 - 1350, 1530 - 1650, 1700 - 1820, 0800 - 0920, 0930 - 1050, 1100 - 1220] [Miércoles] =[] [Jueves] =[1700 - 1820, 1530 - 1650] [Viernes] =[1530 - 1650] [Sabado] =[] [Domingo] =[] "
".ML_040","[Lunes] =[1230 - 1350, 0800 - 0920, 1530 - 1650, 1700 - 1820] [Martes] =[] [Miércoles] =[] [Jueves] =[] [Viernes] =[1530 - 1650] [Sabado] =[] [Domingo] =[] "
".ML_013","[Lunes] =[0930 - 1050] [Martes] =[] [Miércoles] =[] [Jueves] =[] [Viernes] =[] [Sabado] =[] [Domingo] =[] "
".ML_116","[Lunes] =[0930 - 1320] [Martes] =[] [Miércoles] =[] [Jueves] =[1400 - 1550] [Viernes] =[0800 - 0920] [Sabado] =[] [Domingo] =[] "
".ML_109A","[Lunes] =[] [Martes] =[0630 - 0750, 0800 - 0920, 0930 - 1050, 1100 - 1220, 1230 - 1350, 1400 - 1520, 1530 - 1650, 1700 - 1820] [Miércoles] =[0630 - 0750, 0800 - 0920, 0930 - 1050, 1400 - 1520, 1700 - 1820, 1830 - 1950] [Jueves] =[0800 - 0920, 0930 - 1050, 1100 - 1220, 1230 - 1350, 1400 - 1520, 1530 - 1650] [Viernes] =[0630 - 0750, 0800 - 0920, 0930 - 1050, 1100 - 1220, 1230 - 1350, 1400 - 1520] [Sabado] =[] [Domingo] =[] "
".ML_109B","[Lunes] =[] [Martes] =[0930 - 1050, 1230 - 1350, 1400 - 1520, 1100 - 1220, 1530 - 1650, 1700 - 1820] [Miércoles] =[0800 - 0920, 0930 - 1050, 0630 - 0750, 1400 - 1520, 1700 - 1820] [Jueves] =[0800 - 0920, 0930 - 1050, 1100 - 1220, 1230 - 1350, 0630 - 0750, 1400 - 1520] [Viernes] =[1100 - 1220, 0800 - 0920, 0930 - 1050, 1230 - 1350] [Sabado] =[] [Domingo] =[] "
".ML_104","[Lunes] =[] [Martes] =[1700 - 1820] [Miércoles] =[] [Jueves] =[0930 - 1050, 1230 - 1350] [Viernes] =[] [Sabado] =[] [Domingo] =[] "
".ML_340","[Lunes] =[] [Martes] =[1100 - 1220] [Miércoles] =[1100 - 1220, 1230 - 1350] [Jueves] =[] [Viernes] =[1100 - 1220, 1230 - 1350] [Sabado] =[] [Domingo] =[] "
".SD_304","[Lunes] =[0630 - 0750, 1530 - 1650, 0800 - 0920, 0930 - 1050, 1100 - 1220, 1230 - 1350, 1400 - 1520, 1700 - 1820] [Martes] =[0630 - 0750, 0800 - 0920, 0930 - 1050, 1100 - 1220, 1230 - 1350, 1400 - 1520, 1700 - 1820, 1530 - 1620] [Miércoles] =[0630 - 0750, 1530 - 1650, 0800 - 0920, 0930 - 1050, 1100 - 1220, 1230 - 1350, 1400 - 1520, 1700 - 1820] [Jueves] =[1400 - 1520, 0800 - 0920, 0930 - 1050, 1230 - 1350, 1700 - 1820] [Viernes] =[0930 - 1050, 1100 - 1220, 1230 - 1350, 1400 - 1520, 1530 - 1650, 0800 - 0920, 0630 - 0750, 1700 - 1820] [Sabado] =[0830 - 1250] [Domingo] =[] "
".G_103","[Lunes] =[1100 - 1220] [Martes] =[] [Miércoles] =[1100 - 1220] [Jueves] =[] [Viernes] =[] [Sabado] =[] [Domingo] =[] "
".ÑC_202","[Lunes] =[1400 - 1650] [Martes] =[1400 - 1650, 1700 - 1950] [Miércoles] =[1400 - 1650] [Jueves] =[] [Viernes] =[1100 - 1350] [Sabado] =[] [Domingo] =[] "
".SD_714","[Lunes] =[0630 - 0920, 1800 - 2050] [Martes] =[0800 - 0950, 1000 - 1150] [Miércoles] =[1800 - 2050, 1400 - 1550, 0800 - 0950, 1000 - 1250] [Jueves] =[0630 - 0920, 1000 - 1150, 1700 - 2050, 1800 - 2050, 1000 - 1350] [Viernes] =[0800 - 1150, 0630 - 1020, 1200 - 1650, 0700 - 1150, 1700 - 2050, 1800 - 2050, 0930 - 1120, 1130 - 1350, 0630 - 0920, 1400 - 1750] [Sabado] =[0700 - 1050, 0800 - 1150, 0700 - 1150, 1200 - 1650, 1200 - 1750] [Domingo] =[] "
".CP_101","[Lunes] =[] [Martes] =[1700 - 1820] [Miércoles] =[] [Jueves] =[] [Viernes] =[1700 - 1820] [Sabado] =[] [Domingo] =[] "
".W_301","[Lunes] =[0800 - 0850, 0930 - 1020] [Martes] =[] [Miércoles] =[] [Jueves] =[] [Viernes] =[] [Sabado] =[] [Domingo] =[] "
".W_601","[Lunes] =[1400 - 1450, 1230 - 1320] [Martes] =[] [Miércoles] =[] [Jueves] =[] [Viernes] =[] [Sabado] =[] [Domingo] =[] "
".Z_206","[Lunes] =[1100 - 1150, 1530 - 1620] [Martes] =[] [Miércoles] =[] [Jueves] =[] [Viernes] =[] [Sabado] =[] [Domingo] =[] "
".CP","[Lunes] =[1600 - 1850, 0700 - 1150] [Martes] =[0700 - 1550] [Miércoles] =[0700 - 1150] [Jueves] =[1700 - 1950, 0700 - 1550, 1600 - 1850] [Viernes] =[0700 - 1150] [Sabado] =[] [Domingo] =[] "
".W_101","[Lunes] =[] [Martes] =[] [Miércoles] =[] [Jueves] =[1000 - 1350] [Viernes] =[1400 - 1750, 1000 - 1350] [Sabado] =[0800 - 1050, 0800 - 1350, 1000 - 1350] [Domingo] =[] "
".SD_809","[Lunes] =[] [Martes] =[0930 - 1050] [Miércoles] =[] [Jueves] =[0800 - 1050] [Viernes] =[] [Sabado] =[] [Domingo] =[] "
".RGC_214","[Lunes] =[] [Martes] =[1700 - 1950] [Miércoles] =[] [Jueves] =[] [Viernes] =[] [Sabado] =[] [Domingo] =[] "
".V_101","[Lunes] =[0800 - 0920, 1800 - 2050] [Martes] =[1700 - 1850] [Miércoles] =[0800 - 0920, 1530 - 1920] [Jueves] =[1700 - 1850] [Viernes] =[] [Sabado] =[] [Domingo] =[] "
".V_105","[Lunes] =[0630 - 0750, 1400 - 1520, 1230 - 1350, 0930 - 1050] [Martes] =[1400 - 1520, 0800 - 0920] [Miércoles] =[0630 - 0750, 1100 - 1220, 1400 - 1520, 1230 - 1350, 0930 - 1050] [Jueves] =[1400 - 1520, 0800 - 0920] [Viernes] =[0800 - 1050, 1100 - 1220] [Sabado] =[] [Domingo] =[] "
".Z_224","[Lunes] =[0800 - 0920, 1330 - 1520, 1030 - 1220, 1530 - 1720, 1430 - 1550] [Martes] =[1100 - 1220, 0930 - 1050, 1530 - 1820] [Miércoles] =[0800 - 0920, 1400 - 1520, 1530 - 1720] [Jueves] =[1100 - 1220, 0930 - 1050, 1530 - 1720] [Viernes] =[0800 - 0950, 1100 - 1250] [Sabado] =[] [Domingo] =[] "
".V_106","[Lunes] =[0630 - 0750, 1400 - 1520, 1530 - 1650] [Martes] =[1530 - 1650, 1400 - 1520, 1230 - 1350, 1100 - 1220, 0930 - 1050] [Miércoles] =[1230 - 1350, 1530 - 1650] [Jueves] =[0800 - 0920, 1530 - 1650, 1400 - 1520, 1230 - 1350, 1100 - 1220, 0930 - 1050] [Viernes] =[0630 - 0750, 1100 - 1220, 1230 - 1350] [Sabado] =[] [Domingo] =[] "
".V_103","[Lunes] =[1530 - 1650, 0930 - 1050] [Martes] =[0800 - 0920, 1700 - 1820, 1230 - 1350, 0930 - 1050, 1400 - 1520] [Miércoles] =[0630 - 0750, 1100 - 1220, 0800 - 0920, 0930 - 1050] [Jueves] =[0800 - 0920, 0930 - 1050, 1400 - 1520, 1700 - 1950] [Viernes] =[1700 - 1820, 1230 - 1350, 0630 - 0750, 1100 - 1220, 0800 - 0920, 1400 - 1650] [Sabado] =[] [Domingo] =[] "
".R_212","[Lunes] =[1200 - 1350, 0930 - 1120, 1530 - 1650, 1800 - 1920, 1430 - 1550, 0800 - 0920, 1400 - 1520] [Martes] =[0930 - 1050, 1530 - 1650, 1530 - 1820, 1700 - 1820] [Miércoles] =[1530 - 1650, 0930 - 1050, 1800 - 1920, 1100 - 1220, 0800 - 0920] [Jueves] =[0930 - 1050, 1530 - 1650, 1100 - 1250, 1400 - 1520] [Viernes] =[0930 - 1050, 1100 - 1220, 1530 - 1820, 1400 - 1520] [Sabado] =[] [Domingo] =[] "
".V_112","[Lunes] =[] [Martes] =[] [Miércoles] =[1000 - 1150] [Jueves] =[1400 - 1550] [Viernes] =[] [Sabado] =[] [Domingo] =[] "
".Z_210B","[Lunes] =[] [Martes] =[] [Miércoles] =[] [Jueves] =[1230 - 1350] [Viernes] =[] [Sabado] =[] [Domingo] =[] "
".Z_115D","[Lunes] =[0830 - 1020] [Martes] =[1400 - 1550, 1600 - 1750, 1800 - 1950] [Miércoles] =[1500 - 1650] [Jueves] =[] [Viernes] =[0930 - 1120, 1130 - 1320] [Sabado] =[] [Domingo] =[] "
".V_111","[Lunes] =[1400 - 1450, 1500 - 1550, 1600 - 1650] [Martes] =[0800 - 0920] [Miércoles] =[1400 - 1450, 1500 - 1550, 1600 - 1650] [Jueves] =[0800 - 0920, 1100 - 1250, 1100 - 1150] [Viernes] =[0800 - 0920, 1400 - 1550] [Sabado] =[] [Domingo] =[] "
".R_211","[Lunes] =[1230 - 1350] [Martes] =[0800 - 0920] [Miércoles] =[1100 - 1250] [Jueves] =[0800 - 0920] [Viernes] =[1530 - 1820] [Sabado] =[] [Domingo] =[] "
".R_216","[Lunes] =[] [Martes] =[1230 - 1350] [Miércoles] =[] [Jueves] =[1230 - 1350] [Viernes] =[1500 - 1550, 1400 - 1450] [Sabado] =[] [Domingo] =[] "
".R_214","[Lunes] =[] [Martes] =[] [Miércoles] =[] [Jueves] =[] [Viernes] =[1330 - 1550] [Sabado] =[] [Domingo] =[] "
".Z_115A","[Lunes] =[0930 - 1220] [Martes] =[1530 - 1820] [Miércoles] =[0800 - 1050, 1400 - 1650] [Jueves] =[1100 - 1350, 1730 - 2020, 0800 - 1050] [Viernes] =[1400 - 1650] [Sabado] =[] [Domingo] =[] "
".GB_104","[Lunes] =[] [Martes] =[] [Miércoles] =[] [Jueves] =[] [Viernes] =[0700 - 0950] [Sabado] =[] [Domingo] =[] "
